Club_id ,NAME,CLUB,LEAGUE,POSITION,RATING
,Zinedine Zidane,Real Madrid,Spain Primera Division,Midfielder  ,96
,Ronaldo,Real Madrid,Spain Primera Division,Attacker,96
,Lionel Messi,FC Barcelona,Spain Primera Division,Attacker,95
,Paolo Maldini,Milan,Italy Serie A,Defender,94
,Johan Cruyff,FC Barcalona ,Spain Primera Division,Attacker,94
,Cristiano Ronaldo,Juventus ,Italy Serie A,Attacker,94
,Ronaldinho,FC Barcelona,Spain Primera Division,Midfielder  ,94
,Roberto Baggio,Juventus ,Italy Serie A,Midfielder  ,93
,Ruud Gullit,Chelsea,England Premier League,Attacker,93
,Lothar Matthäus,Bayern München,Germany 1. Bundesliga,Midfielder  ,93
,George Best,Manchester United,England Premier League,Attacker,93
,Thierry Henry,Arsenal,England Premier League,Attacker,93
,Marco van Basten,Milan,Italy Serie A,Attacker,93
,Bobby Moore,West Ham ,England Premier League,Defender,92
,Alessandro Nesta,Milan,Italy Serie A,Defender,92
,Fabio Cannavaro,Juventus ,Italy Serie A,Defender,92
,Carles Puyol,FC Barcelona,Spain Primera Division,Defender,92
,Dennis Bergkamp,Arsenal,England Premier League,Attacker,92
,Alessandro Del Piero,Juventus ,Italy Serie A,Attacker,92
,Raúl,Real Madrid,Spain Primera Division,Attacker,92
,Kevin De Bruyne,Manchester City,England Premier League,Midfielder  ,92
,Andrea Pirlo,Juventus ,Italy Serie A,Midfielder  ,92
,Eden Hazard,Real Madrid,Spain Primera Division,Attacker,92
,Ryan Giggs,Manchester United,England Premier League,Attacker,92
,Neymar,Paris Saint-Germain,France Ligue 1,Attacker,92
,Rivaldo,Milan,Italy Serie A,Attacker,92
,Javier Zanetti,Inter,Italy Serie A,Defender,92
,Luís Figo,Real Madrid,Spain Primera Division,Attacker,92
,Kenny Dalglish,Liverpool ,England Premier League,Attacker,92
,Ruud van Nistelrooy,Manchester United,England Premier League,Attacker,92
,Gary Lineker,Tottenham Hotspur,England Premier League,Attacker,92
,Emilio Butragueño,Real Madrid,Spain Primera Division,Attacker,92
,Hristo Stoichkov,FC Barcelona,Spain Primera Division,Attacker,92
,Kaká,Real Madrid,Spain Primera Division,Midfielder  ,91
,Laurent Blanc,Chelsea,England Premier League,Defender,91
,Marcel Desailly,Chelsea,England Premier League,Defender,91
,Fernando Hierro,Real Madrid,Spain Primera Division,Defender,91
,Ronald Koeman,FC Barcelona,Spain Primera Division,Defender,91
,Patrick Vieira,Arsenal,England Premier League,Midfielder  ,91
,Michael Ballack,Chelsea,England Premier League,Midfielder  ,91
,Steven Gerrard,Liverpool ,England Premier League,Midfielder  ,91
,Paul Scholes,Manchester United,England Premier League,Midfielder  ,91
,Roberto Carlos,Real Madrid,Spain Primera Division,Defender,91
,Robert Pirès,Arsenal,England Premier League,Attacker,91
,Pavel Nedvěd,Juventus ,Italy Serie A,Attacker,91
,Andriy Shevchenko,Chelsea,England Premier League,Attacker,91
,Didier Drogba,Chelsea,England Premier League,Attacker,91
,Ian Rush,Liverpool ,England Premier League,Attacker,91
,Michael Owen,Liverpool ,England Premier League,Attacker,91
,Sergio Agüero,Manchester City,England Premier League,Attacker,91
,Alan Shearer,Newcastle,England Premier League,Attacker,91
,Harry Kane,Tottenham Hotspur,England Premier League,Attacker,91
,Miroslav Klose,Bayern München,Germany 1. Bundesliga,Attacker,91
,Robert Lewandowski,Bayern München,Germany 1. Bundesliga,Attacker,91
,Jay-Jay Okocha,Paris Saint-Germain,France Ligue 1,Midfielder  ,90
,Rui Costa,Milan,Italy Serie A,Midfielder  ,90
,Virgil van Dijk,Liverpool,England Premier League,Defender,90
,Rio Ferdinand,Manchester United,England Premier League,Defender,90
,Thiago Silva,Paris Saint-Germain,France Ligue 1,Defender,90
,Piqué,FC Barcelona,Spain Primera Division,Defender,90
,Emmanuel Petit,Arsenal,England Premier League,Midfielder  ,90
,Claude Makélélé,Chelsea,England Premier League,Midfielder  ,90
,Michaël Essien,Chelsea,England Premier League,Midfielder  ,90
,N'Golo Kanté,Chelsea,England Premier League,Midfielder  ,90
,Frank Rijkaard,Milan,Italy Serie A,Midfielder  ,90
,Guardiola,FC Barcalona ,Spain Primera Division,Midfielder  ,90
,Gianfranco Zola,Chelsea,England Premier League,Attacker,90
,Deco,Chelsea,England Premier League,Midfielder  ,90
,Frank Lampard,Chelsea,England Premier League,Midfielder  ,90
,Juan Sebastián Verón,Manchester United,England Premier League,Midfielder  ,90
,Roy Keane,Manchester United,England Premier League,Midfielder  ,90
,Luka Modrić,Real Madrid,Spain Primera Division,Midfielder  ,90
,Toni Kroos,Real Madrid,Spain Primera Division,Midfielder  ,90
,Marc Overmars,Arsenal,England Premier League,Attacker,90
,Kylian Mbappé,Paris Saint-Germain,France Ligue 1,Attacker,90
,Antoine Griezmann,FC Barcelona,Spain Primera Division,Attacker,90
,Mohamed Salah,Liverpool,England Premier League,Attacker,90
,Paulo Dybala,Juventus ,Italy Serie A,Midfielder  ,89
,Sol Campbell,Arsenal,England Premier League,Defender,89
,Giorgio Chiellini,Juventus ,Italy Serie A,Defender,89
,Kalidou Koulibaly,Napoli,Italy Serie A,Defender,89
,Sergio Ramos,Real Madrid,Spain Primera Division,Defender,89
,Gennaro Gattuso,Milan,Italy Serie A,Midfielder  ,89
,Sergio Busquets,FC Barcelona,Spain Primera Division,Midfielder  ,89
,Lorenzo Insigne,Napoli,Italy Serie A,Attacker,89
,Sadio Mané,Liverpool,England Premier League,Attacker,89
,John Barnes,Liverpool ,England Premier League,Attacker,89
,Ian Wright,Arsenal,England Premier League,Attacker,89
,Pierre-Emerick Aubameyang,Arsenal,England Premier League,Attacker,89
,Luis Suárez,FC Barcelona,Spain Primera Division,Attacker,89
,David Silva,Manchester City,England Premier League,Midfielder  ,88
,Christian Eriksen,Tottenham Hotspur,England Premier League,Midfielder  ,88
,Marco Reus,Borussia Dortmund,Germany 1. Bundesliga,Midfielder  ,88
,Thomas Müller,Bayern München,Germany 1. Bundesliga,Midfielder  ,88
,James Rodríguez,Real Madrid,Spain Primera Division,Midfielder  ,88
,Mats Hummels,Borussia Dortmund,Germany 1. Bundesliga,Defender,88
,Diego Godín,Inter,Italy Serie A,Defender,88
,Roberto Firmino,Liverpool,England Premier League,Attacker,88
,Heung Min Son,Tottenham Hotspur,England Premier League,Attacker,88
,Paul Pogba,Manchester United,England Premier League,Midfielder  ,88
,Jordi Alba,FC Barcelona,Spain Primera Division,Defender,88
,Raheem Sterling,Manchester City,England Premier League,Attacker,88
,Edinson Cavani,Paris Saint-Germain,France Ligue 1,Attacker,88
,Dries Mertens,Napoli,Italy Serie A,Attacker,88
,Karim Benzema,Real Madrid,Spain Primera Division,Attacker,88
,Mesut Özil,Arsenal,England Premier League,Midfielder  ,87
,Juan Mata,Manchester United,England Premier League,Midfielder  ,87
,Dele Alli,Tottenham Hotspur,England Premier League,Midfielder  ,87
,Coutinho,Bayern München,Germany 1. Bundesliga,Midfielder  ,87
,Aymeric Laporte,Manchester City,England Premier League,Defender,87
,Jan Vertonghen,Tottenham Hotspur,England Premier League,Defender,87
,Toby Alderweireld,Tottenham Hotspur,England Premier League,Defender,87
,Marquinhos,Paris Saint-Germain,France Ligue 1,Defender,87
,Fernandinho,Manchester City,England Premier League,Midfielder  ,87
,Casemiro,Real Madrid,Spain Primera Division,Midfielder  ,87
,Marco Verratti,Paris Saint-Germain,France Ligue 1,Midfielder  ,87
,Thiago,Bayern München,Germany 1. Bundesliga,Midfielder  ,87
,Miralem Pjanić,Juventus ,Italy Serie A,Midfielder  ,87
,Parejo,Valencia CF,Spain Primera Division,Midfielder  ,87
,Serge Gnabry,Bayern München,Germany 1. Bundesliga,Attacker,87
,Matteo Politano,Inter,Italy Serie A,Attacker,87
,Bernardo Silva,Manchester City,England Premier League,Attacker,87
,Ángel Di María,Paris Saint-Germain,France Ligue 1,Attacker,87
,Ciro Immobile,Lazio,Italy Serie A,Attacker,87
,Edin Džeko,Roma,Italy Serie A,Attacker,87
,Dimitri Payet,Olympique de Marseille,France Ligue 1,Midfielder  ,86
,Julian Draxler,Paris Saint-Germain,France Ligue 1,Midfielder  ,86
,Kai Havertz,Bayer 04 Leverkusen,Germany 1. Bundesliga,Midfielder  ,86
,Isco,Real Madrid,Spain Primera Division,Midfielder  ,86
,Alessio Romagnoli,Milan,Italy Serie A,Defender,86
,Leonardo Bonucci,Juventus ,Italy Serie A,Defender,86
,Matthijs de Ligt,Juventus ,Italy Serie A,Defender,86
,Milan Škriniar,Inter,Italy Serie A,Defender,86
,Samuel Umtiti,FC Barcelona,Spain Primera Division,Defender,86
,Fabinho,Liverpool,England Premier League,Midfielder  ,86
,Memphis Depay,Olympique Lyonnais,France Ligue 1,Attacker,86
,Georginio Wijnaldum,Liverpool,England Premier League,Midfielder  ,86
,James Milner,Liverpool,England Premier League,Midfielder  ,86
,İlkay Gündoğan,Manchester City,England Premier League,Midfielder  ,86
,Leon Goretzka,Bayern München,Germany 1. Bundesliga,Midfielder  ,86
,Allan,Napoli,Italy Serie A,Midfielder  ,86
,Luis Alberto,Lazio,Italy Serie A,Midfielder  ,86
,Frenkie de Jong,FC Barcelona,Spain Primera Division,Midfielder  ,86
,Ivan Rakitić,FC Barcelona,Spain Primera Division,Midfielder  ,86
,Saúl,Atlético de Madrid,Spain Primera Division,Midfielder  ,86
,Andrew Robertson,Liverpool,England Premier League,Defender,86
,Kingsley Coman,Bayern München,Germany 1. Bundesliga,Attacker,86
,Leroy Sané,Manchester City,England Premier League,Attacker,86
,Kyle Walker,Manchester City,England Premier League,Defender,86
,Joshua Kimmich,Bayern München,Germany 1. Bundesliga,Defender,86
,Łukasz Piszczek,Borussia Dortmund,Germany 1. Bundesliga,Defender,86
,Danilo,Juventus ,Italy Serie A,Defender,86
,Gelson Martins,AS Monaco,France Ligue 1,Attacker,86
,Jadon Sancho,Borussia Dortmund,Germany 1. Bundesliga,Attacker,86
,Riyad Mahrez,Manchester City,England Premier League,Attacker,86
,Gareth Bale,Real Madrid,Spain Primera Division,Attacker,86
,Gerard Moreno,Villarreal CF,Spain Primera Division,Attacker,86
,Ousmane Dembélé,FC Barcelona,Spain Primera Division,Attacker,86
,Alexandre Lacazette,Arsenal,England Premier League,Attacker,86
,Romelu Lukaku,Inter,Italy Serie A,Attacker,86
,Karl Toko-Ekambi,Villarreal CF,Spain Primera Division,Attacker,86
,Kévin Gameiro,Valencia CF,Spain Primera Division,Attacker,86
,Marcel Sabitzer,RB Leipzig,Germany 1. Bundesliga,Midfielder  ,85
,Nicolás Otamendi,Manchester City,England Premier League,Defender,85
,Niklas Süle,Bayern München,Germany 1. Bundesliga,Defender,85
,Kostas Manolas,Napoli,Italy Serie A,Defender,85
,Clément Lenglet,FC Barcelona,Spain Primera Division,Defender,85
,José María Giménez,Atlético de Madrid,Spain Primera Division,Defender,85
,Raphaël Varane,Real Madrid,Spain Primera Division,Defender,85
,Jorginho,Chelsea,England Premier League,Midfielder  ,85
,Rodri,Manchester City,England Premier League,Midfielder  ,85
,Idrissa Gueye,Paris Saint-Germain,France Ligue 1,Midfielder  ,85
,Axel Witsel,Borussia Dortmund,Germany 1. Bundesliga,Midfielder  ,85
,Blaise Matuidi,Juventus ,Italy Serie A,Midfielder  ,85
,Corentin Tolisso,Bayern München,Germany 1. Bundesliga,Midfielder  ,85
,Sergej Milinković-Savić,Lazio,Italy Serie A,Midfielder  ,85
,David Alaba,Bayern München,Germany 1. Bundesliga,Defender,85
,Alex Sandro,Juventus ,Italy Serie A,Defender,85
,Marcelo,Real Madrid,Spain Primera Division,Defender,85
,Raphaël Guerreiro,Borussia Dortmund,Germany 1. Bundesliga,Attacker,85
,Anthony Martial,Manchester United,England Premier League,Attacker,85
,Trent Alexander-Arnold,Liverpool,England Premier League,Defender,85
,Carvajal,Real Madrid,Spain Primera Division,Defender,85
,Kieran Trippier,Atlético de Madrid,Spain Primera Division,Defender,85
,Koke,Atlético de Madrid,Spain Primera Division,Attacker,85
,Lucas Vázquez,Real Madrid,Spain Primera Division,Attacker,85
,Mauro Icardi,Paris Saint-Germain,France Ligue 1,Attacker,85
,Wissam Ben Yedder,AS Monaco,France Ligue 1,Attacker,85
,Timo Werner,RB Leipzig,Germany 1. Bundesliga,Attacker,85
,Gonzalo Higuaín,Juventus ,Italy Serie A,Attacker,85
,Julian Brandt,Borussia Dortmund,Germany 1. Bundesliga,Midfielder  ,84
,Santi Cazorla,Villarreal CF,Spain Primera Division,Midfielder  ,84
,Sokratis,Arsenal,England Premier League,Defender,84
,Jérôme Boateng,Bayern München,Germany 1. Bundesliga,Defender,84
,Lucas Hernández,Bayern München,Germany 1. Bundesliga,Defender,84
,Willi Orban,RB Leipzig,Germany 1. Bundesliga,Defender,84
,Stefan de Vrij,Inter,Italy Serie A,Defender,84
,Éder Militão,Real Madrid,Spain Primera Division,Defender,84
,Felipe,Atlético de Madrid,Spain Primera Division,Defender,84
,Lucas Torreira,Arsenal,England Premier League,Midfielder  ,84
,Javi Martínez,Bayern München,Germany 1. Bundesliga,Midfielder  ,84
,Thomas Delaney,Borussia Dortmund,Germany 1. Bundesliga,Midfielder  ,84
,Lucas Leiva,Lazio,Italy Serie A,Midfielder  ,84
,Marcelo Brozović,Inter,Italy Serie A,Midfielder  ,84
,Arthur,FC Barcelona,Spain Primera Division,Midfielder  ,84
,Arturo Vidal,FC Barcelona,Spain Primera Division,Midfielder  ,84
,Thomas Partey,Atlético de Madrid,Spain Primera Division,Midfielder  ,84
,Marcos Alonso,Chelsea,England Premier League,Defender,84
,Aleksandar Kolarov,Roma,Italy Serie A,Defender,84
,Nélson Semedo,FC Barcelona,Spain Primera Division,Defender,84
,Ivan Perišić,Bayern München,Germany 1. Bundesliga,Attacker,84
,Thorgan Hazard,Borussia Dortmund,Germany 1. Bundesliga,Attacker,84
,Douglas Costa,Juventus ,Italy Serie A,Attacker,84
,Azpilicueta,Chelsea,England Premier League,Defender,84
,João Cancelo,Manchester City,England Premier League,Defender,84
,Karim Bellarabi,Bayer 04 Leverkusen,Germany 1. Bundesliga,Attacker,84
,José Callejón,Napoli,Italy Serie A,Attacker,84
,Willian,Chelsea,England Premier League,Attacker,84
,Tammy Abraham,Chelsea,England Premier League,Attacker,84
,Teemu Pukki,Norwich City,England Premier League,Attacker,84
,Lautaro Martínez,Inter,Italy Serie A,Attacker,84
,Mario Mandžukić,Juventus ,Italy Serie A,Attacker,84
,Pablo Sarabia,Paris Saint-Germain,France Ligue 1,Midfielder  ,83
,David Luiz,Arsenal,England Premier League,Defender,83
,Joe Gomez,Liverpool,England Premier League,Defender,83
,John Stones,Manchester City,England Premier League,Defender,83
,Davinson Sánchez,Tottenham Hotspur,England Premier League,Defender,83
,Jonathan Tah,Bayer 04 Leverkusen,Germany 1. Bundesliga,Defender,83
,Manuel Akanji,Borussia Dortmund,Germany 1. Bundesliga,Defender,83
,Chris Smalling,Roma,Italy Serie A,Defender,83
,Francesco Acerbi,Lazio,Italy Serie A,Defender,83
,Ezequiel Garay,Valencia CF,Spain Primera Division,Defender,83
,Raúl Albiol,Villarreal CF,Spain Primera Division,Defender,83
,Jordan Henderson,Liverpool,England Premier League,Midfielder  ,83
,Lucas Moura,Tottenham Hotspur,England Premier League,Attacker,83
,Giovani Lo Celso,Tottenham Hotspur,England Premier League,Midfielder  ,83
,Charles Aránguiz,Bayer 04 Leverkusen,Germany 1. Bundesliga,Midfielder  ,83
,Kevin Kampl,RB Leipzig,Germany 1. Bundesliga,Midfielder  ,83
,Aaron Ramsey,Juventus ,Italy Serie A,Midfielder  ,83
,Adrien Rabiot,Juventus ,Italy Serie A,Midfielder  ,83
,Fabián,Napoli,Italy Serie A,Midfielder  ,83
,Nicolò Barella,Inter,Italy Serie A,Midfielder  ,83
,Sami Khedira,Juventus ,Italy Serie A,Midfielder  ,83
,Daniel Wass,Valencia CF,Spain Primera Division,Midfielder  ,83
,Gonçalo Guedes,Valencia CF,Spain Primera Division,Attacker,83
,Thomas Lemar,Atlético de Madrid,Spain Primera Division,Attacker,83
,Marco Asensio,Real Madrid,Spain Primera Division,Attacker,83
,Nicolas Pépé,Arsenal,England Premier League,Attacker,83
,Tahith Chong,Manchester United,England Premier League,Attacker,83
,Federico Bernardeschi,Juventus ,Italy Serie A,Attacker,83
,Juan Cuadrado,Juventus ,Italy Serie A,Attacker,83
,Florian Thauvin,Olympique de Marseille,France Ligue 1,Attacker,83
,Marcus Rashford,Manchester United,England Premier League,Attacker,83
,Matheus Cunha,RB Leipzig,Germany 1. Bundesliga,Attacker,83
,Paco Alcácer,Borussia Dortmund,Germany 1. Bundesliga,Attacker,83
,Arkadiusz Milik,Napoli,Italy Serie A,Attacker,83
,Diego Costa,Atlético de Madrid,Spain Primera Division,Attacker,83
,Luka Jović,Real Madrid,Spain Primera Division,Attacker,83
,Morata,Atlético de Madrid,Spain Primera Division,Attacker,83
,Rodrigo,Valencia CF,Spain Primera Division,Attacker,83
,Jesse Lingard,Manchester United,England Premier League,Midfielder  ,82
,Emil Forsberg,RB Leipzig,Germany 1. Bundesliga,Midfielder  ,82
,Lorenzo Pellegrini,Roma,Italy Serie A,Midfielder  ,82
,Antonio Rüdiger,Chelsea,England Premier League,Defender,82
,Joel Matip,Liverpool,England Premier League,Defender,82
,Harry Maguire,Manchester United,England Premier League,Defender,82
,Presnel Kimpembe,Paris Saint-Germain,France Ligue 1,Defender,82
,Ibrahima Konaté,RB Leipzig,Germany 1. Bundesliga,Defender,82
,Daniele Rugani,Juventus ,Italy Serie A,Defender,82
,Gabriel Paulista,Valencia CF,Spain Primera Division,Defender,82
,Nacho Fernández,Real Madrid,Spain Primera Division,Defender,82
,Stefan Savić,Atlético de Madrid,Spain Primera Division,Defender,82
,Lucas Biglia,Milan,Italy Serie A,Midfielder  ,82
,Mario Götze,Borussia Dortmund,Germany 1. Bundesliga,Attacker,82
,Mateo Kovačić,Chelsea,England Premier League,Midfielder  ,82
,Naby Keïta,Liverpool,England Premier League,Midfielder  ,82
,Alexandr Golovin,AS Monaco,France Ligue 1,Midfielder  ,82
,Ander Herrera,Paris Saint-Germain,France Ligue 1,Midfielder  ,82
,Kerem Demirbay,Bayer 04 Leverkusen,Germany 1. Bundesliga,Midfielder  ,82
,Giacomo Bonaventura,Milan,Italy Serie A,Midfielder  ,82
,Héctor Herrera,Atlético de Madrid,Spain Primera Division,Midfielder  ,82
,Angeliño,Manchester City,England Premier League,Defender,82
,Christian Pulisic,Chelsea,England Premier League,Attacker,82
,Leon Bailey,Bayer 04 Leverkusen,Germany 1. Bundesliga,Attacker,82
,Alexis Sánchez,Inter,Italy Serie A,Attacker,82
,Denis Cheryshev,Valencia CF,Spain Primera Division,Attacker,82
,Nico Schulz,Borussia Dortmund,Germany 1. Bundesliga,Defender,82
,Serge Aurier,Tottenham Hotspur,England Premier League,Defender,82
,Thomas Meunier,Paris Saint-Germain,France Ligue 1,Defender,82
,Sergi Roberto,FC Barcelona,Spain Primera Division,Defender,82
,Ángel Correa,Atlético de Madrid,Spain Primera Division,Attacker,82
,Pedro,Chelsea,England Premier League,Attacker,82
,Xherdan Shaqiri,Liverpool,England Premier League,Attacker,82
,Hirving Lozano,Napoli,Italy Serie A,Attacker,82
,Suso,Milan,Italy Serie A,Attacker,82
,Olivier Giroud,Chelsea,England Premier League,Attacker,82
,Gabriel Jesus,Manchester City,England Premier League,Attacker,82
,Erling Braut Håland,Borussia Dortmund,Germany 1. Bundesliga,Attacker,82
,Kevin Volland,Bayer 04 Leverkusen,Germany 1. Bundesliga,Attacker,82
,Juan Jesus,Roma,Italy Serie A,Defender,81
,Thiago Mendes,Olympique Lyonnais,France Ligue 1,Midfielder  ,81
,Houssem Aouar,Olympique Lyonnais,France Ligue 1,Midfielder  ,81
,Emre Can,Juventus ,Italy Serie A,Midfielder  ,81
,Piotr Zieliński,Napoli,Italy Serie A,Midfielder  ,81
,Wendell,Bayer 04 Leverkusen,Germany 1. Bundesliga,Defender,81
,Theo Hernández,Milan,Italy Serie A,Defender,81
,Henrikh Mkhitaryan,Roma,Italy Serie A,Attacker,81
,Yussuf Poulsen,RB Leipzig,Germany 1. Bundesliga,Attacker,81
